,Sheep,Image,MinDist,IFDist
3950,140,110,142.4671612249005,195.68132850253107
3951,140,96,146.71185098194803,196.7575447434507
3952,140,64,134.88860916988529,216.3582458851953
3953,140,4,112.15330772273072,187.83409371681853
3954,140,2,54.25323959533212,189.99031489054445
3955,140,50,93.23698178462497,174.36658260777483
3956,140,66,113.10777734274558,196.6005048406228
3957,140,80,32.21568704878715,169.26747827619428
3958,140,1,189.0221018485759,228.7199509287555
3959,140,127,120.96449476588504,204.59157847324923
3960,140,39,92.8708511110525,190.98979920583844
3961,140,51,150.47490134761034,207.07981453781568
3962,140,81,133.70187685577818,207.5868288259584
3963,141,14,92.88566105408182,201.55959407532924
3964,141,75,81.20514841844161,175.77210740358996
3965,141,38,181.68536571286313,245.3207468826222
3966,141,63,50.46220242701834,166.44968945740112
3967,141,13,45.86805897619073,156.30717816279832
3968,141,49,70.39615496322577,165.58207723308058
3969,141,114,71.60170851574438,173.92116068624108
3970,141,113,20.182706526081365,186.33068837499343
3971,141,101,130.38713418122865,173.14002433941099
3972,141,100,95.27303571861874,165.48579758759774
3973,141,87,86.34950972393071,182.653755007303
3974,141,51,141.90892351529558,202.0648398196592
3975,141,25,47.99986645206661,179.6976755554992
3976,141,88,45.10817830942066,165.15768086856153
3977,141,50,132.55058942111873,214.48203811758162
3978,141,26,142.01090293574052,215.1964516014936
3979,141,1,144.0129200784549,204.91089892611384
3980,141,64,39.462066637079076,166.84999605137085
3981,142,12,94.0671229568167,176.22928136306413
3982,142,69,80.9012876048087,171.08285639783432
3983,142,95,43.31140309467058,146.5142515813253
3984,142,15,47.41140309708518,144.8173415231783
3985,142,42,60.765181987807026,142.6298336641964
3986,142,54,125.39428173684092,189.22375298696554
3987,142,13,158.1678797147399,226.77261913410874
3988,142,98,33.15506559315694,156.83429189197363
3989,142,55,19.945405116569777,145.65260868775695
3990,142,124,33.5212595387387,162.93598775446574
3991,142,122,19.071125149777366,142.4386212588518
3992,142,67,131.12346240659772,164.27030546854292
3993,142,110,77.61810037865128,187.67584100463026
3994,142,16,100.45690158689668,185.1526059393292
3995,142,41,138.7838831170101,189.34798988936475
3996,142,82,47.32871150975603,166.01889584992435
3997,142,28,129.49671196737904,183.23656173056372
3998,142,81,64.86053851449539,163.8622353105759
3999,142,94,101.22048171453275,170.15061731274503
4000,142,70,45.8454992990111,170.31922949414266
4001,142,68,57.19944842145497,154.2753544587843
4002,142,29,20.413158256443527,128.40998355030086
4003,142,123,144.32309249192403,182.71798093078013
4004,142,109,107.39376770423553,168.26612212922754
4005,142,56,58.51474147544491,170.36467616231073
4006,142,97,12.451890419979108,150.31576633773074
4007,143,76,27.847161039274084,147.0170625917987
4008,143,134,124.37481344525251,169.2867956828842
4009,143,92,91.71644083126928,204.45616470919205
4010,143,135,101.81495857811515,179.77407001097956
4011,143,17,16.53573271855028,140.12315152768196
4012,143,44,7.40620524618831,155.20948684527343
4013,143,48,49.16701974114642,168.34113641580458
4014,143,62,102.99834248990997,196.52881953578986
4015,143,29,109.7020967601137,150.99199100236325
4016,143,74,38.83658673525928,182.89145174975033
4017,143,46,69.4610379582557,174.7039936588521
4018,143,1,103.45394000438972,179.88038094376105
4019,143,30,41.24515277401157,179.33613928328236
4020,143,106,109.04311477371685,197.78200060835275
4021,143,119,114.26102722218953,169.4904108362603
4022,143,120,98.67241044881544,192.67303069654744
4023,143,15,107.84496881911632,177.37240592016704
4024,143,45,113.38484214929878,169.36631238674912
4025,143,47,130.89098716377433,188.44949180338685
4026,143,137,123.51522525074047,179.88446475335058
4027,143,121,108.17434239845312,190.54454817498353
4028,143,78,71.89662642635747,181.73395116637715
4029,143,107,29.72633516680263,154.28246231619684
4030,143,60,110.28167137992111,160.81215153558065
4031,143,18,103.50872566896507,187.7339690126677
4032,143,63,91.55843736952158,160.03771413007857
4033,143,105,99.28923593314528,160.32458524604203
4034,143,136,103.25518719313823,182.80919338381514
4035,143,75,43.919803860346484,164.05099658848238
4036,143,31,87.50508190215129,177.54730625402084
4037,143,33,93.89221416042156,163.5414801435893
4038,143,59,125.63960996581416,170.9771537881464
4039,143,32,105.90610114781039,166.1545421450909
4040,143,91,136.57053890728807,203.61296517156478
4041,143,16,105.11665990407026,192.70655530007394
4042,143,89,165.34363741117326,197.84460043835384
4043,143,138,82.60121983729248,163.1546555021651
4044,143,108,143.0660304349224,192.43495707303563
4045,143,93,144.9592595897698,195.40951214895463
4046,143,77,56.013073779018086,170.0928683688514
4047,143,90,94.52335641395658,174.32949815749473
4048,143,61,23.149207512467104,168.15260446143608
4049,143,122,109.80191844089394,224.3227838334952
4050,143,123,94.61549297794602,174.41350413088531
4051,143,104,17.072537923921107,150.31442816989906
4052,143,3,88.98363477274218,160.9444007948968
4053,143,14,3.48209706929603,162.54649476234871
4054,143,2,82.94215809210806,160.45948551589692
4055,144,95,116.67910185945618,206.1099169301375
4056,144,109,120.51843094316004,233.61405814747712
4057,144,138,141.10900366598952,180.17279873370225
4058,144,17,90.52602019434671,170.50105201007094
4059,144,125,103.56736488859917,180.39019758943616
4060,144,110,85.82639284666041,185.84030067166933
4061,144,4,107.36203272310293,190.19683779628883
4062,144,122,18.850992951815446,207.3931059535838
4063,144,18,105.7581413203939,166.6232490191738
4064,144,62,163.4790961100683,205.6280748277339
4065,144,108,61.137682052953245,170.51917177212783
4066,144,80,116.04287690434991,173.0864334204307
4067,144,3,72.91482035247535,176.15143988376292
4068,144,34,12.13042540037161,152.14147972006515
4069,144,63,87.0054994803551,189.43700007496557
4070,144,33,46.77556349927832,176.5973146861155
4071,144,47,116.60159279014384,175.6500962338434
4072,144,79,128.2390495880668,188.0717382183904
4073,144,137,131.971415860606,192.18296702951835
4074,144,46,105.80009542179218,188.47410935901092
4075,144,64,30.02466059113374,150.09958945457848
4076,144,48,10.928044029867346,144.65355008703935
4077,144,140,82.89004159943869,167.5255955040213
4078,144,50,116.5168593101085,183.61720566209704
4079,144,78,118.00996799160473,174.94004558714272
4080,144,136,88.10159959638709,170.77978658103729
4081,144,139,104.82096885671146,176.81398375471716
4082,144,94,159.1620782506775,206.00199049532853
4083,144,61,131.2718327062956,184.48798079209982
4084,144,76,105.04984132316359,172.19654966246068
4085,144,31,31.00958811851653,147.57514480322644
4086,144,35,149.7099481769117,198.60187018464495
4087,144,106,30.368812736791707,169.9201297695789
4088,144,123,130.93785300824135,179.19804941461817
4089,144,93,76.17333024006545,155.2892620947221
4090,144,19,122.23933530922554,174.442770431164
4091,144,32,65.88603101849276,170.50897640120485
4092,144,5,15.640238296876221,154.6477482051918
4093,144,16,108.18318739873052,167.82747447602762
4094,144,1,39.966634823103725,167.87764027220192
4095,144,49,104.61857681785034,174.00381960760166
4096,144,65,115.46205490989375,171.31159124624378
4097,144,124,119.1648861370512,207.60072651064823
4098,144,107,104.64166971577912,175.7852614823541
4099,144,92,92.78631813012193,149.9329839487413
4100,144,77,43.82195610626068,160.66067924099775
4101,144,2,144.0638519646458,193.97577696031485
4102,144,20,133.11976894673003,206.15946194188012
4103,145,5,73.24028704941686,152.40209596557327
4104,145,77,98.9581271757966,164.84960877093152
4105,145,31,125.67033861965669,205.31284376987722
4106,145,1,95.80413068655092,191.76848865826162
4107,145,107,118.23733512804964,193.88836335895917
4108,145,139,181.5499171011194,233.50181811689276
4109,145,121,82.60544003302735,158.32368418563752
4110,145,16,120.82551849879387,194.59593791304707
4111,145,92,73.09146959357122,197.70010216152957
4112,145,61,116.75486777307964,199.50882184848857
4113,145,62,96.76963562603403,185.03159324751329
4114,145,4,43.785026664366654,157.74428761479058
4115,145,50,112.46659095210647,196.21433598679346
4116,145,80,104.75507359165285,156.5031269983891
4117,145,34,107.92304273521354,174.41883359330032
4118,145,106,87.43438552093019,205.49230406658964
4119,145,63,93.83436888089878,166.48989232729
4120,145,108,42.917837878128665,163.8516694659056
4121,145,47,85.2422625299402,163.73977973983037
4122,145,17,102.13625982001415,171.6375117149474
4123,145,125,84.38579144601385,190.92617813152503
4124,145,65,120.42363523587399,181.08234189289763
4125,145,91,143.73109485088256,208.48508170690477
4126,145,109,124.76421448013262,205.05648392606625
4127,145,124,104.72011645313681,178.40567537399588
4128,145,49,38.91574698688771,153.05372275662458
4129,145,122,103.61384027507414,173.67674418129536
4130,145,33,116.09627022292591,197.017041393607
4131,145,137,100.57601089670524,159.19738076539787
4132,145,94,143.87039580538644,196.24119827186178
4133,145,32,79.97887868643862,153.81464631050437
4134,145,93,57.73770740815998,181.56820163971994
4135,145,78,100.02392128472785,185.974622740881
4136,145,19,115.90873892086641,165.85488111455194
4137,145,110,98.05723837962576,155.00150093349052
4138,145,2,120.73221451613398,195.72083815174796
4139,145,79,82.75788875950204,169.26828019163844
4140,145,35,101.9194572295845,168.03462000719148
4141,145,46,80.57865116345327,202.9151928958685
4142,145,136,147.68048095264646,205.32437573349395
4143,145,138,11.581516276998297,154.90741600600248
4144,145,18,105.24914390040543,174.20017582398174
4145,145,140,64.59092532704729,154.49895024521837
4146,145,64,73.4649316068694,177.03200557505505
4147,145,3,81.76277738367895,167.31489088985862
4148,145,95,62.41181482530181,157.7845027221628
4149,145,123,148.47917910711067,196.96515121159493
4150,145,20,135.07815264905835,201.96507773126987
4151,145,76,116.20737237437277,175.13065807923883
4152,145,48,114.7078059927358,168.5482327985708
4153,146,88,24.488613726796896,148.31508010272407
4154,146,72,108.32599114660535,156.92085090629692
4155,146,5,64.83661700937056,156.66350010878978
4156,146,19,114.52247087082785,160.97579883461677
4157,146,1,109.92057774622216,174.68685003365542
4158,146,132,118.38569467632978,151.8039988683519
4159,146,3,81.02799358696625,163.06484971216764
4160,146,89,108.91786437538128,167.65943263401962
4161,146,16,45.18520727612663,149.83651299838778
4162,146,134,45.3600603730758,144.92498412996883
4163,146,102,46.461537814506585,165.83206229448587
4164,146,131,84.68875142705566,156.46538027438763
4165,146,75,90.44058613865722,159.64980599013236
4166,146,31,82.72607711767927,140.7008303352617
4167,146,61,13.31628903186803,151.30005112097672
4168,146,91,106.05329807725089,159.32662741261424
4169,146,120,71.56542490369763,147.8663063062139
4170,146,76,39.13552923907896,141.84699528566344
4171,146,104,71.68678914288876,136.53946244791052
4172,146,47,127.20974536381101,183.2383140603496
4173,146,103,116.28479039889451,181.5695792418031
4174,146,105,124.25309693538021,171.01888391780847
4175,146,73,78.89413712050336,146.43754838727483
4176,146,43,79.21543576842234,169.60446567065193
4177,146,59,61.13768144833214,145.84228049279005
4178,146,74,46.15396065307423,146.42117457463897
4179,146,118,41.30693628168946,134.74466878500354
4180,146,17,2.9154759474226504,124.6723246116501
4181,146,20,63.03006409974209,140.63324004485426
4182,146,45,49.10548422048046,170.52333414906926
4183,146,60,63.058398386165244,150.69364219502182
4184,146,117,84.60216602939992,139.5804926458857
4185,146,46,24.29096248563385,149.9696471860693
4186,146,4,54.93590794735654,159.4152572370318
4187,146,32,94.22833427277033,158.68143832441578
4188,146,44,110.95576552888471,172.8714236694673
4189,147,17,95.19561044318787,148.90219422931355
4190,147,60,119.89928107027377,173.6243020009027
4191,147,90,133.25736658634622,182.18115201864478
4192,147,107,47.27660137965478,153.88131427787113
4193,147,74,134.9632130016534,205.1613448270506
4194,147,78,116.087905740793,174.68477411995812
4195,147,63,74.00468834913819,162.30939880411285
4196,147,16,142.67500188374834,190.92794269344708
4197,147,33,76.04845502979036,178.42943511473203
4198,147,45,52.75267757804607,168.6370820601719
4199,147,15,112.84237734894805,186.9348244752238
4200,147,135,114.46325975696635,173.94101784690406
4201,147,92,112.22730560687616,180.38783321262193
4202,147,122,126.34625969602558,163.70885096412414
4203,147,105,38.58226914746755,158.10934367570422
4204,147,134,56.597818743452066,151.00026899547532
4205,147,2,105.16642671633295,150.58686102144696
4206,147,48,17.50524752650193,143.40669880760936
4207,147,77,120.06416480274154,170.3522183639468
4208,147,106,121.39276995268504,196.050483821031
4209,147,136,55.26285295809914,137.76316329623552
4210,147,104,121.04211609823923,171.72810714632686
4211,147,29,137.61140067211883,207.78319430743477
4212,147,44,24.598957915791463,137.33159659181834
4213,147,75,93.80824318409614,188.72876296872627
4214,147,61,120.61933077309732,170.82229412552914
4215,147,89,29.25274731705176,150.94828371270546
4216,147,59,122.91818017576033,164.92963595978003
4217,147,138,44.63068739061905,160.1821274709959
4218,147,46,55.760274784489354,177.4753320022084
4219,147,3,126.52297667165539,172.89466794783797
4220,147,120,125.37517190547013,193.99100745716564
4221,147,1,92.07638004994145,177.28795125680176
4222,147,31,64.1267123731305,161.29171246881387
4223,147,121,77.73804343474296,161.23158876572023
4224,147,47,114.91371319456388,178.3592410595549
4225,147,76,101.80305660836926,170.33539880334314
4226,147,93,94.05321127891158,155.09850626463748
4227,147,32,117.86730039820029,167.62397882607723
4228,147,62,109.38680480754269,145.25008330717822
4229,147,108,41.84665022199865,177.09156952225763
4230,148,26,119.72804429330651,167.02031534486622
4231,148,28,93.75812492627452,152.45196831191768
4232,148,31,122.01637437298311,182.93251508911234
4233,148,74,85.05949746651457,170.73046618301984
4234,148,33,97.83487948776879,189.79286409694507
4235,148,49,113.0094467876983,187.47443157647143
4236,148,48,68.42701591519044,151.36528068340138
4237,148,112,35.00743117760979,168.66519124204308
4238,148,51,71.33387522498352,176.07204470908596
4239,148,113,18.86712939762374,139.16300561572237
4240,148,89,69.44306069687104,160.56689492877865
4241,148,50,99.12657315646595,153.60692532122303
4242,148,2,172.42963411520745,233.47342663710197
4243,148,47,127.73199258814778,182.37429829313055
4244,148,73,80.50170842101501,168.24748631274426
4245,148,111,84.79466815210282,194.80353647906708
4246,148,109,98.47181871552522,161.27930494609114
4247,148,76,112.73091633951708,190.05151265407156
4248,148,1,125.29451796910264,190.1844341129812
4249,148,92,78.5875347989387,138.77509804412492
4250,148,70,139.01130830035655,205.87578713419342
4251,148,93,105.42463695517351,191.64851986163254
4252,148,114,63.23347679613728,145.83562767404294
4253,148,72,97.28736750722933,179.7111203983015
4254,148,91,104.24952408745168,178.96611612752156
