,Sheep,Image,Lacunarity,Entropy,FociCount,FociSize,Scale,Directionality,TissueToSinusoid,CurrTag,DeathDate,Category,ID,Sex,AgeAtDeath,Weight,Foreleg,Hindleg
3095,115,33,0.1037446077739089,0.6340816666803606,1,436.0,29,0.11436294841788112,0.43981974339744173,AO526,19/02/12,Soay,4628,1,10.0,,,
3096,115,93,0.09972957697029053,0.6306198772501064,4,647.25,31,0.1417952039802843,0.4107193216185466,AO526,19/02/12,Soay,4628,1,10.0,,,
3097,115,123,0.08944516634181099,0.630868033701067,7,728.0,33,0.0807920695664114,0.40722869363646064,AO526,19/02/12,Soay,4628,1,10.0,,,
3098,115,138,0.08421860348566472,0.6389400035019704,6,820.8333333333335,31,0.052923526518401584,0.4267257502398835,AO526,19/02/12,Soay,4628,1,10.0,,,
3099,115,3,0.10999761406066,0.6270573006776712,6,483.0,29,0.05673825504991844,0.4337213941516409,AO526,19/02/12,Soay,4628,1,10.0,,,
3100,115,49,0.0924153820033553,0.6361103242213989,6,839.5,31,0.12759374014751035,0.43509279533626216,AO526,19/02/12,Soay,4628,1,10.0,,,
3101,115,137,0.11301866518037387,0.6248853729938292,6,824.6666666666665,31,0.07244366920169354,0.41268039470140294,AO526,19/02/12,Soay,4628,1,10.0,,,
3102,115,63,0.10348280939682077,0.6251154199046933,4,1760.75,31,0.11864503407595944,0.3942255793386146,AO526,19/02/12,Soay,4628,1,10.0,,,
3103,115,122,0.13132141979302142,0.6140468975867037,3,367.66666666666674,29,0.0811007721248436,0.3924337873683678,AO526,19/02/12,Soay,4628,1,10.0,,,
3104,115,47,0.08208375345286792,0.6362401208596341,3,1328.6666666666667,31,0.15591868982985588,0.4102038747655938,AO526,19/02/12,Soay,4628,1,10.0,,,
3105,115,136,0.12588218035064622,0.6250797272420809,3,722.6666666666665,27,0.10131462682728716,0.4378795324763408,AO526,19/02/12,Soay,4628,1,10.0,,,
3106,115,34,0.0880759156460208,0.6388566948452423,3,579.6666666666666,31,0.10640562417893636,0.433441000294836,AO526,19/02/12,Soay,4628,1,10.0,,,
3107,115,108,0.09390745457031917,0.6389758617946459,7,719.1428571428571,31,0.19019313149432301,0.4484593639242448,AO526,19/02/12,Soay,4628,1,10.0,,,
3108,115,125,0.07665867411305684,0.6349423948287978,4,406.75,33,0.1104620812349932,0.3979221631166791,AO526,19/02/12,Soay,4628,1,10.0,,,
3109,116,78,0.06705471399105954,0.6350055698930899,14,750.9285714285713,29,0.1111593327029821,0.3855098119030264,AR068,8/3/2012,Soay,5121,1,9.0,,,
3110,116,30,0.0902892580764071,0.6247125146373943,18,745.9444444444445,27,0.11486756719884107,0.38220791482204347,AR068,8/3/2012,Soay,5121,1,9.0,,,
3111,116,18,0.07446031781089205,0.6328461407382145,12,789.75,29,0.18491434903251774,0.3873456461725668,AR068,8/3/2012,Soay,5121,1,9.0,,,
3112,116,137,0.06910857407442084,0.6368155088496621,11,957.7272727272727,29,0.1947955676394614,0.3934402301966263,AR068,8/3/2012,Soay,5121,1,9.0,,,
3113,116,122,0.0780382555590475,0.6297570638834803,16,1025.8125,31,0.06614558905505143,0.37663799462298414,AR068,8/3/2012,Soay,5121,1,9.0,,,
3114,116,123,0.08345880371003432,0.6220824067756574,12,728.0833333333335,29,0.15165182805796526,0.37063437164318463,AR068,8/3/2012,Soay,5121,1,9.0,,,
3115,116,106,0.08818922131070442,0.6286313386945492,14,1010.3571428571428,29,0.10090635024531276,0.3914236883348053,AR068,8/3/2012,Soay,5121,1,9.0,,,
3116,116,93,0.0775483794478526,0.6418202939619226,15,1272.3333333333333,29,0.12926163661722212,0.4203064325303512,AR068,8/3/2012,Soay,5121,1,9.0,,,
3117,116,108,0.07968804940934332,0.6426752120141872,12,1574.75,29,0.06976362635767096,0.4191906600408633,AR068,8/3/2012,Soay,5121,1,9.0,,,
3118,116,104,0.08590370911245877,0.6289150448150079,17,1192.7647058823532,27,0.07932361987272456,0.3877762655389209,AR068,8/3/2012,Soay,5121,1,9.0,,,
3119,116,92,0.09681589515260138,0.6209357974395731,14,2361.642857142857,29,0.017431629715083767,0.3728747514392644,AR068,8/3/2012,Soay,5121,1,9.0,,,
3120,116,3,0.0737273072252814,0.6387787253524602,10,1000.1,29,0.10840881600463607,0.399100189383422,AR068,8/3/2012,Soay,5121,1,9.0,,,
3121,116,45,0.06168556446596628,0.6394484969294196,11,737.0,31,0.18344821069938536,0.3884741419897472,AR068,8/3/2012,Soay,5121,1,9.0,,,
3122,116,47,0.08755173126471462,0.6289533552755313,13,1407.4615384615383,29,0.0447811469856513,0.3842025822526642,AR068,8/3/2012,Soay,5121,1,9.0,,,
3123,116,61,0.06383361815702802,0.6230449004060731,6,721.5,31,0.20083945843471931,0.3575029791914933,AR068,8/3/2012,Soay,5121,1,9.0,,,
3124,116,29,0.06680854344347653,0.6232027613879736,4,732.0,31,0.2977371682723421,0.3631152220869279,AR068,8/3/2012,Soay,5121,1,9.0,,,
3125,116,63,0.09406866410086423,0.6216641423917864,9,1519.0,29,0.0642616425543368,0.3694869409674562,AR068,8/3/2012,Soay,5121,1,9.0,,,
3126,116,91,0.08756413261563209,0.6267299845722101,15,1618.466666666667,29,0.05039513935591248,0.3794913298670949,AR068,8/3/2012,Soay,5121,1,9.0,,,
3127,116,60,0.09064760837759978,0.624935960266381,15,1193.8666666666666,29,0.07301288188958248,0.3787966097871581,AR068,8/3/2012,Soay,5121,1,9.0,,,
3128,116,16,0.05743863140181633,0.6426151093075356,11,713.8181818181819,29,0.16497002045181566,0.3928269162135981,AR068,8/3/2012,Soay,5121,1,9.0,,,
3129,116,107,0.10295548290280286,0.6217897464294154,11,2601.090909090909,29,0.05531856984662223,0.3816300171138881,AR068,8/3/2012,Soay,5121,1,9.0,,,
3130,116,62,0.057673608158145324,0.6378031126923864,10,637.9,31,0.19413177123419145,0.3813901573745589,AR068,8/3/2012,Soay,5121,1,9.0,,,
3131,116,120,0.08037954966469048,0.6216908626632511,8,1009.25,31,0.20463621612319124,0.3669513489807175,AR068,8/3/2012,Soay,5121,1,9.0,,,
3132,116,48,0.058221950632066616,0.6448235235928821,6,760.3333333333335,31,0.18590186188646568,0.4011729011050291,AR068,8/3/2012,Soay,5121,1,9.0,,,
3133,116,14,0.06900143421203386,0.6386164909612941,10,1126.1,29,0.15379039577883813,0.3980943665127098,AR068,8/3/2012,Soay,5121,1,9.0,,,
3134,116,33,0.07943920350647121,0.6320212176890524,15,737.3333333333335,29,0.04249060645962671,0.3856597331683728,AR068,8/3/2012,Soay,5121,1,9.0,,,
3135,116,2,0.0901731244706646,0.621381227008148,11,818.2727272727273,29,0.09865482810354996,0.36920753658514893,AR068,8/3/2012,Soay,5121,1,9.0,,,
3136,116,1,0.09248365220515928,0.6062279249527074,14,768.4285714285713,29,0.05649933202164523,0.34073592342121084,AR068,8/3/2012,Soay,5121,1,9.0,,,
3137,116,90,0.09916202223006047,0.6243576426019768,12,1298.0,29,0.08328902046050099,0.3852714585350113,AR068,8/3/2012,Soay,5121,1,9.0,,,
3138,116,135,0.09832250958564907,0.6176768361625672,15,1165.2,29,0.09906348512490294,0.3707330057921551,AR068,8/3/2012,Soay,5121,1,9.0,,,
3139,116,119,0.07502649845169547,0.6287341177077708,9,1080.888888888889,31,0.20847413678886326,0.3784659137310665,AR068,8/3/2012,Soay,5121,1,9.0,,,
3140,116,136,0.08221621234083544,0.6288483794876542,7,717.8571428571429,29,0.0998501686101907,0.3858129185684223,AR068,8/3/2012,Soay,5121,1,9.0,,,
3141,116,32,0.07370149798409309,0.6222968256724397,12,1017.0,29,0.11438642777540706,0.3642430523753284,AR068,8/3/2012,Soay,5121,1,9.0,,,
3142,116,121,0.06511237262232351,0.6355928735181509,9,663.0,31,0.2115001372154183,0.3825068825148827,AR068,8/3/2012,Soay,5121,1,9.0,,,
3143,116,77,0.08133009521264692,0.6247803578302558,11,709.3636363636364,29,0.09649409687422314,0.3707071757854565,AR068,8/3/2012,Soay,5121,1,9.0,,,
3144,116,134,0.06734466050197639,0.6410563273008449,15,934.4666666666667,29,0.09201089456503507,0.3973172902849604,AR068,8/3/2012,Soay,5121,1,9.0,,,
3145,116,75,0.08085353536355712,0.6202375352908353,8,649.0,31,0.21307748497363296,0.3656152393439124,AR068,8/3/2012,Soay,5121,1,9.0,,,
3146,116,138,0.09931415297692904,0.6276100584721376,12,971.6666666666665,29,0.07796399178173853,0.3951545163855036,AR068,8/3/2012,Soay,5121,1,9.0,,,
3147,116,59,0.08068566252020302,0.6256517826164714,8,629.75,29,0.14345581480012345,0.3755827813425516,AR068,8/3/2012,Soay,5121,1,9.0,,,
3148,116,44,0.07870078292429304,0.6353080889068671,9,1666.4444444444446,29,0.08810851908301287,0.3918455733084007,AR068,8/3/2012,Soay,5121,1,9.0,,,
3149,116,76,0.07906514747429401,0.624641455751746,12,676.6666666666666,29,0.13218293894937547,0.3737043907289834,AR068,8/3/2012,Soay,5121,1,9.0,,,
3150,116,46,0.09792568099172956,0.625101363491684,9,1381.333333333333,29,0.04083743753273949,0.3870290451474833,AR068,8/3/2012,Soay,5121,1,9.0,,,
3151,116,15,0.06640483912881076,0.6346319966640648,8,445.875,31,0.2143769086612542,0.3848016504524446,AR068,8/3/2012,Soay,5121,1,9.0,,,
3152,116,74,0.05948226203690332,0.6350867025654716,8,649.625,31,0.29177233336723146,0.3778139201326491,AR068,8/3/2012,Soay,5121,1,9.0,,,
3153,116,17,0.09216099751768723,0.6283310106712594,13,794.8461538461537,29,0.06373370566553138,0.38412578593922897,AR068,8/3/2012,Soay,5121,1,9.0,,,
3154,116,31,0.07909216237283315,0.6255279691241804,12,879.4166666666665,29,0.13175283304819446,0.3768148124649727,AR068,8/3/2012,Soay,5121,1,9.0,,,
3155,116,105,0.08099354081898133,0.6300379570467791,10,1187.4,29,0.0747441789388267,0.3865623820263874,AR068,8/3/2012,Soay,5121,1,9.0,,,
3156,117,119,0.11788198747108512,0.6129417003164493,16,1936.3125,35,0.30196382963909485,0.3672430167785913,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3157,117,34,0.08881274930846847,0.6289508614292916,12,4182.0,33,0.18194039178918425,0.3996129471107556,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3158,117,90,0.09335596369217014,0.6166558747801433,18,1708.7222222222224,35,0.3155255401914823,0.3586673821027168,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3159,117,123,0.07996610524461828,0.6261541718796915,14,2621.928571428572,37,0.28089317963940225,0.3676000939037841,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3160,117,33,0.09801316297174037,0.6237716708468226,16,3106.6875,33,0.2397344311687501,0.3722653434141925,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3161,117,136,0.07359567691178838,0.6208704234681461,14,2627.642857142857,35,0.20069817346837174,0.3579714858784626,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3162,117,63,0.0788684432018668,0.6312901694655404,21,2202.6666666666665,35,0.2550173928283425,0.3927630360698048,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3163,117,64,0.09394772026642148,0.62106364177775,12,3551.75,33,0.15896946414282054,0.3791518729987004,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3164,117,47,0.13534057310552378,0.6028042007806005,12,1884.166666666667,33,0.27421222840746506,0.3570474912232375,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3165,117,4,0.11651680280610725,0.6212037197260172,16,2646.75,31,0.1253567305820017,0.3980369449550943,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3166,117,49,0.10702197669340603,0.6246985629393244,14,2237.285714285714,31,0.2649177250195783,0.3897404355059944,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3167,117,76,0.1135555532434481,0.602137981647848,17,2016.1176470588236,33,0.14295180704933533,0.3416690371539471,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3168,117,46,0.10524371952264047,0.6202118907476581,12,2855.75,31,0.23058426784938754,0.38364976647346793,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3169,117,104,0.06436174874360481,0.6414510917746806,13,1936.0,35,0.2626553860656223,0.3985870495271356,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3170,117,91,0.06056751067991908,0.6393653076335521,16,1814.375,35,0.24246001716812346,0.3871476931471136,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3171,117,121,0.06470344556662255,0.6368026584232671,16,1703.375,35,0.3019963373456969,0.3857311512569327,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3172,117,48,0.11571757145883202,0.6220505252728408,14,1752.857142857143,31,0.2548168881620205,0.3971519229215392,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3173,117,62,0.10803527973224697,0.6144905281112052,15,1658.1333333333334,33,0.1624556473776431,0.3595027603929717,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3174,117,17,0.1122545839379598,0.6108109795072789,15,2499.6666666666665,31,0.18370828932729769,0.36987693850563796,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3175,117,122,0.08405674773865608,0.6237004726172931,13,1656.4615384615383,35,0.2782785047446433,0.365393114278604,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3176,117,61,0.12379826827795533,0.6113454069169229,16,1290.125,33,0.1967939769689461,0.3717730203458092,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3177,117,106,0.08998799822097163,0.6174997732284213,10,2727.2,35,0.31717104570954713,0.3571905185387126,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3178,117,88,0.10695785919077284,0.6092409542016928,16,2321.9375,35,0.265144107145759,0.34994835770466703,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3179,117,105,0.10572395919258287,0.6173006663350079,13,2376.076923076923,33,0.25162802679186314,0.3730014929916364,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3180,117,133,0.10209904057952987,0.6145587438190551,21,1609.571428571429,35,0.2358881011760984,0.3570687345307568,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3181,117,92,0.0826921986723341,0.6209131072935887,13,2599.769230769231,37,0.29244425767303944,0.3583981177703165,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3182,117,5,0.09386269892099952,0.6270303704259803,14,3408.214285714286,31,0.10222248420580916,0.3903483730295789,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3183,117,20,0.07623505149442476,0.6279630916448957,14,3435.357142857143,35,0.21942908350451096,0.3724697064801182,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3184,117,31,0.17488586292379507,0.5745263496828392,10,3104.1,33,0.1776127377538444,0.3274247896901992,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3185,117,89,0.127575486075112,0.6043306000197883,10,1115.8,35,0.2867053323147825,0.3556464948728281,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3186,117,107,0.07895981166046961,0.6375857772804907,18,1254.8333333333333,35,0.2419153889008651,0.3969599404951653,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3187,117,16,0.16160340821985753,0.6006740664908666,11,2766.818181818182,31,0.16336105691751868,0.3730830818132425,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3188,117,19,0.09664059320414116,0.6203284567178469,11,2739.7272727272725,33,0.2167338110300035,0.3618759131652942,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3189,117,135,0.08332531154645899,0.617450170128953,12,2912.75,33,0.2811716024802149,0.3547360819385549,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3190,117,120,0.09455048365138304,0.6181451799905486,14,2532.0,35,0.30249569119816616,0.3640436430257354,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3191,117,134,0.08232448125439486,0.6181211780112068,17,3205.3529411764707,35,0.24462703902644195,0.35511534418743623,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3192,117,45,0.1120998645708137,0.6285366744332366,15,3026.066666666666,29,0.22180473410810406,0.4301394489367645,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
3193,117,3,0.11363394443282138,0.6115649379056285,16,3160.8125,31,0.1196694726807886,0.363923159793943,AY579,16/03/12,Soay,4361,1,11.0,24.0,128.0,185.0
